,Supply,Month,Day,Hour,DHI,DNI,GHI,Temp,target
9127,1.1978972430514198e-06,1.0,16.0,7.0,0.09619238476953906,0.23980099502487562,0.04415218412400188,0.27197346600331673,93.206
9128,6.8196179964463935e-06,1.0,16.0,8.0,0.23046092184368736,0.6203980099502487,0.20056364490371067,0.2918739635157547,393.251
9129,1.483171918073543e-05,1.0,16.0,9.0,0.2925851703406813,0.7766169154228856,0.36214185063410054,0.31343283582089565,858.9469999999999
9130,3.7480033108497965e-05,1.0,16.0,10.0,0.35871743486973945,0.8233830845771144,0.4823860967590418,0.33665008291873966,896.888
9131,4.3078846704087224e-05,1.0,16.0,11.0,0.3547094188376753,0.8706467661691542,0.5575387505871301,0.3565505804311775,948.4110000000002
9132,2.701631562672981e-05,1.0,16.0,12.0,0.34068136272545085,0.8860696517412935,0.5725692813527478,0.3681592039800996,1025.7160000000001
9133,2.2459132227823993e-05,1.0,16.0,13.0,0.3246492985971944,0.8686567164179104,0.525129168623767,0.37313432835820903,743.8040000000001
9134,1.9964954050857004e-05,1.0,16.0,14.0,0.2945891783567134,0.8208955223880596,0.4232033818694223,0.36981757877280264,602.7460000000001
9135,2.025750317455059e-05,1.0,16.0,15.0,0.24649298597194386,0.7189054726368159,0.2771254109910756,0.3598673300165839,217.94499999999996
9136,5.13725788341904e-06,1.0,16.0,16.0,0.16032064128256512,0.47711442786069647,0.1094410521371536,0.3117744610281925,97.845
9137,2.1231903014685821e-07,1.0,16.0,17.0,0.0,0.0,0.0,0.28689883913764513,17.24
9138,5.981480218645229e-08,1.0,16.0,18.0,0.0,0.0,0.0,0.2902155887230514,6.401
9139,6.001495210174909e-08,1.0,16.0,19.0,0.0,0.0,0.0,0.2852404643449421,6.49
9140,6.000494460598425e-08,1.0,16.0,20.0,0.0,0.0,0.0,0.28026533996683256,6.503000000000001
9141,5.95746222880961e-08,1.0,16.0,21.0,0.0,0.0,0.0,0.27529021558872313,6.393000000000001
9142,5.872398514808466e-08,1.0,16.0,22.0,0.0,0.0,0.0,0.2703150912106136,6.142
9143,5.9144299970207965e-08,1.0,16.0,23.0,0.0,0.0,0.0,0.26533996683250416,6.142999999999999
9144,5.906424000408924e-08,1.0,17.0,0.0,0.0,0.0,0.0,0.26036484245439473,6.133
9145,1.3088803710835026e-07,1.0,17.0,1.0,0.0,0.0,0.0,0.25704809286898844,13.276
9146,7.580678041866756e-08,1.0,17.0,2.0,0.0,0.0,0.0,0.2553897180762852,7.6179999999999986
9147,5.91543074659728e-08,1.0,17.0,3.0,0.0,0.0,0.0,0.25041459369817587,6.152
9148,5.908425499561893e-08,1.0,17.0,4.0,0.0,0.0,0.0,0.24875621890547264,6.161
9149,5.905423250832439e-08,1.0,17.0,5.0,0.0,0.0,0.0,0.2470978441127695,6.139
9150,1.1453578902860072e-07,1.0,17.0,6.0,0.0,0.0,0.0,0.25041459369817587,6.745
9151,9.327586502577333e-07,1.0,17.0,7.0,0.09018036072144288,0.2696517412935323,0.04415218412400188,0.2769485903814263,44.32000000000001
9152,3.9354577170193315e-06,1.0,17.0,8.0,0.21442885771543085,0.6228855721393034,0.1982151244715829,0.29850746268656725,435.84299999999996
9153,8.59590846472254e-06,1.0,17.0,9.0,0.2885771543086172,0.7587064676616915,0.3555659934241428,0.3084577114427861,798.6090000000002
9154,8.975602861536358e-06,1.0,17.0,10.0,0.38476953907815625,0.7850746268656716,0.4711131986848286,0.31011608623548936,2080.034
9155,9.491219065828243e-06,1.0,17.0,11.0,0.3887775551102204,0.8313432835820895,0.5453264443400658,0.31011608623548936,3844.6319999999996
9156,1.0264848525929245e-05,1.0,17.0,12.0,0.37675350701402804,0.8462686567164178,0.5612963832785346,0.31011608623548936,3246.75
9157,7.4436153798715005e-06,1.0,17.0,13.0,0.3867735470941883,0.8119402985074626,0.5129168623767028,0.31343283582089554,3366.7250000000004
9158,6.031978042274615e-06,1.0,17.0,14.0,0.34669338677354705,0.7656716417910447,0.4138093001409112,0.31343283582089554,3016.012
9159,2.181083664468185e-06,1.0,17.0,15.0,0.2785571142284569,0.6666666666666666,0.27101925786754344,0.31011608623548936,1985.951
9160,9.791834231108287e-07,1.0,17.0,16.0,0.18036072144288576,0.4189054726368159,0.1075622357914514,0.30182421227197354,520.525
9161,1.7252922698585198e-07,1.0,17.0,17.0,0.0,0.0,0.0,0.29519071310116085,30.851999999999997
9162,6.40579803907447e-08,1.0,17.0,18.0,0.0,0.0,0.0,0.28689883913764513,6.379
9163,6.494864751381552e-08,1.0,17.0,19.0,0.0,0.0,0.0,0.2786069651741293,6.245
9164,6.507874495875845e-08,1.0,17.0,20.0,0.0,0.0,0.0,0.27197346600331673,6.2459999999999996
9165,6.397792042462597e-08,1.0,17.0,21.0,0.0,0.0,0.0,0.26533996683250416,6.274999999999999
9166,6.146603898765099e-08,1.0,17.0,22.0,0.0,0.0,0.0,0.2587064676616916,6.1770000000000005
9167,6.147604648341581e-08,1.0,17.0,23.0,0.0,0.0,0.0,0.25041459369817587,6.1610000000000005
9168,6.137597152576741e-08,1.0,18.0,0.0,0.0,0.0,0.0,0.24212271973466007,6.156000000000001
9169,1.3285951377402384e-07,1.0,18.0,1.0,0.0,0.0,0.0,0.2354892205638475,13.328
9170,7.623710273655569e-08,1.0,18.0,2.0,0.0,0.0,0.0,0.23051409618573795,7.7459999999999996
9171,6.156611394529939e-08,1.0,18.0,3.0,0.0,0.0,0.0,0.22719734660033167,6.192
9172,6.165618140718295e-08,1.0,18.0,4.0,0.0,0.0,0.0,0.22553897180762858,6.173
9173,6.143601650035646e-08,1.0,18.0,5.0,0.0,0.0,0.0,0.22388059701492538,6.166
9174,6.750055893384987e-08,1.0,18.0,6.0,0.0,0.0,0.0,0.22885572139303487,10.983
9175,4.435322122977356e-07,1.0,18.0,7.0,0.10420841683366733,0.19950248756218905,0.04368248003757633,0.24875621890547264,270.579
9176,4.361696976635422e-06,1.0,18.0,8.0,0.25851703406813625,0.572636815920398,0.19774542038515736,0.26865671641791045,1814.836
9177,7.99207618526359e-06,1.0,18.0,9.0,0.32665330661322645,0.7407960199004975,0.3588539220291217,0.2885572139303483,3562.8669999999997
9178,2.081593144572446e-05,1.0,18.0,10.0,0.374749498997996,0.8139303482587065,0.48473461719116956,0.3184079601990051,4677.515
9179,3.847513845737065e-05,1.0,18.0,11.0,0.39679358717434865,0.8477611940298507,0.5589478628464067,0.3449419568822554,5228.579000000001
9180,3.249183687449623e-05,1.0,18.0,12.0,0.3987975951903807,0.8582089552238805,0.575387505871301,0.3615257048092869,5279.388
9181,3.369248617888298e-05,1.0,18.0,13.0,0.38476953907815625,0.8383084577114427,0.5288868013151715,0.36650082918739646,4882.637
9182,3.0182727316708437e-05,1.0,18.0,14.0,0.3547094188376753,0.7850746268656716,0.42649131047440114,0.3631840796019902,3902.458
9183,1.987439622168096e-05,1.0,18.0,15.0,0.30260521042084165,0.6681592039800994,0.2790042273367778,0.3532338308457713,2334.457
9184,5.209151732993654e-06,1.0,18.0,16.0,0.1903807615230461,0.4293532338308457,0.11225927665570691,0.2902155887230514,578.591
9185,3.087512593368622e-07,1.0,18.0,17.0,0.022044088176352703,0.03333333333333333,0.005636449037106623,0.24875621890547264,19.761999999999997
9186,6.38378154839182e-08,1.0,18.0,18.0,0.0,0.0,0.0,0.23217247097844115,6.438999999999999
9187,6.249681105142956e-08,1.0,18.0,19.0,0.0,0.0,0.0,0.22553897180762858,6.407
9188,6.25068185471944e-08,1.0,18.0,20.0,0.0,0.0,0.0,0.22222222222222224,6.295999999999999
9189,6.279703592437477e-08,1.0,18.0,21.0,0.0,0.0,0.0,0.218905472636816,6.163
9190,6.18163013394204e-08,1.0,18.0,22.0,0.0,0.0,0.0,0.2155887230514096,6.139
9191,6.165618140718295e-08,1.0,18.0,23.0,0.0,0.0,0.0,0.21227197346600327,6.173
9192,6.160614392835876e-08,1.0,19.0,0.0,0.0,0.0,0.0,0.2072968490878939,6.154000000000001
9193,1.3337990355379555e-07,1.0,19.0,1.0,0.0,0.0,0.0,0.2072968490878939,13.321
9194,7.75180621944553e-08,1.0,19.0,2.0,0.0,0.0,0.0,0.2056384742951907,8.091
9195,6.196641377589301e-08,1.0,19.0,3.0,0.0,0.0,0.0,0.20232172470978446,6.071000000000001
9196,6.177627135636104e-08,1.0,19.0,4.0,0.0,0.0,0.0,0.20066334991708132,6.047
9197,6.170621888600716e-08,1.0,19.0,5.0,0.0,0.0,0.0,0.20066334991708132,6.077999999999999
9198,1.0991232598524435e-07,1.0,19.0,6.0,0.0,0.0,0.0,0.21227197346600332,20.624999999999996
9199,2.7078181965548054e-06,1.0,19.0,7.0,0.09218436873747494,0.3069651741293532,0.04931892907468295,0.26865671641791056,281.16299999999995
9200,1.816196358388026e-05,1.0,19.0,8.0,0.2124248496993988,0.6950248756218905,0.217003287928605,0.33665008291873966,1117.6419999999998
9201,3.565537641319034e-05,1.0,19.0,9.0,0.27054108216432865,0.8422885572139303,0.3860967590418037,0.3913764510779436,1960.888
9202,4.6810211552478396e-05,1.0,19.0,10.0,0.29058116232464926,0.918407960199005,0.5176139032409582,0.4361525704809288,3433.1470000000004
9203,5.232498219863452e-05,1.0,19.0,11.0,0.3066132264529058,0.9477611940298507,0.5941756693283232,0.4693200663349918,4557.554
9204,5.28334530509503e-05,1.0,19.0,12.0,0.30861723446893785,0.953731343283582,0.610145608266792,0.4892205638474296,4130.534
9205,4.8862969098754024e-05,1.0,19.0,13.0,0.3006012024048096,0.9338308457711442,0.5617660873649601,0.49419568822553905,3819.3729999999996
9206,3.905383190746833e-05,1.0,19.0,14.0,0.2785571142284569,0.8840796019900496,0.45514325974635983,0.4809286898839138,2342.294
9207,2.3362068540702496e-05,1.0,19.0,15.0,0.24248496993987975,0.7830845771144278,0.3024894316580554,0.45605306799336653,1673.867
9208,5.790246982074889e-06,1.0,19.0,16.0,0.16432865731462926,0.5477611940298507,0.12588069516204792,0.3631840796019902,465.61299999999994
9209,1.9776813130477995e-07,1.0,19.0,17.0,0.024048096192384766,0.0681592039800995,0.007045561296383279,0.3150912106135987,21.779000000000003
9210,6.443826522980863e-08,1.0,19.0,18.0,0.0,0.0,0.0,0.3001658374792704,6.31
9211,6.411802536533374e-08,1.0,19.0,19.0,0.0,0.0,0.0,0.2852404643449421,6.270999999999999
9212,6.300719333543643e-08,1.0,19.0,20.0,0.0,0.0,0.0,0.2786069651741293,6.257
9213,6.167619639871263e-08,1.0,19.0,21.0,0.0,0.0,0.0,0.27197346600331673,6.289
9214,6.143601650035646e-08,1.0,19.0,22.0,0.0,0.0,0.0,0.26533996683250416,6.316000000000001
9215,6.177627135636104e-08,1.0,19.0,23.0,0.0,0.0,0.0,0.26036484245439473,6.309
9216,6.158612893682907e-08,1.0,20.0,0.0,0.0,0.0,0.0,0.26036484245439473,6.326
9217,1.3330985108344167e-07,1.0,20.0,1.0,0.0,0.0,0.0,0.26036484245439473,13.491
9218,8.097064823332531e-08,1.0,20.0,2.0,0.0,0.0,0.0,0.26036484245439473,8.544
9219,6.07555067883473e-08,1.0,20.0,3.0,0.0,0.0,0.0,0.2587064676616916,6.240000000000001
9220,6.051532688999112e-08,1.0,20.0,4.0,0.0,0.0,0.0,0.25704809286898844,6.219
9221,6.082555925870118e-08,1.0,20.0,5.0,0.0,0.0,0.0,0.25373134328358216,6.213
9222,2.064046001498374e-07,1.0,20.0,6.0,0.0,0.0,0.0,0.26036484245439473,13.767999999999997
9223,2.813737531729878e-06,1.0,20.0,7.0,0.09619238476953906,0.2930348258706467,0.0488492249882574,0.30182421227197354,237.31300000000002
9224,1.1184797581607979e-05,1.0,20.0,8.0,0.2224448897795591,0.6751243781094527,0.21559417566932834,0.36981757877280264,1540.933
9225,1.962357835532676e-05,1.0,20.0,9.0,0.2885771543086172,0.8199004975124378,0.3832785345232504,0.4212271973466004,3586.416
9226,3.4357204062575224e-05,1.0,20.0,10.0,0.3306613226452906,0.8845771144278607,0.5129168623767028,0.47097844112769505,4924.754000000001
9227,4.560970235303235e-05,1.0,20.0,11.0,0.35270541082164325,0.9109452736318407,0.5875998121183654,0.4925373134328359,5595.248
9228,4.133630151153011e-05,1.0,20.0,12.0,0.35871743486973945,0.9119402985074626,0.6012212306247064,0.47595356550580437,5650.559
9229,3.8222359121846546e-05,1.0,20.0,13.0,0.35270541082164325,0.8875621890547263,0.5528417097228746,0.45273631840796036,5192.486999999999
9230,2.3440497285011552e-05,1.0,20.0,14.0,0.3306613226452906,0.8308457711442786,0.44621888210427435,0.41956882255389727,4134.210999999999
9231,1.6751216913406446e-05,1.0,20.0,15.0,0.28456913827655306,0.7164179104477612,0.29450446218882104,0.38971807628524047,2474.6209999999996
9232,4.659620125554727e-06,1.0,20.0,16.0,0.18837675350701402,0.47462686567164175,0.12165335838421795,0.3200663349917081,649.041
9233,2.1795325026246353e-07,1.0,20.0,17.0,0.026052104208416832,0.048258706467661686,0.007045561296383279,0.2902155887230514,21.963000000000005
9234,6.31472982761442e-08,1.0,20.0,18.0,0.0,0.0,0.0,0.28026533996683256,6.166
9235,6.27570059413154e-08,1.0,20.0,19.0,0.0,0.0,0.0,0.2786069651741293,6.268999999999999
9236,6.261690100060765e-08,1.0,20.0,20.0,0.0,0.0,0.0,0.2703150912106136,6.242
9237,6.293714086508255e-08,1.0,20.0,21.0,0.0,0.0,0.0,0.26202321724709776,6.465
9238,6.320734325073326e-08,1.0,20.0,22.0,0.0,0.0,0.0,0.26036484245439473,6.267
9239,6.313729078037937e-08,1.0,20.0,23.0,0.0,0.0,0.0,0.2587064676616916,6.21
9240,6.330741820838165e-08,1.0,21.0,0.0,0.0,0.0,0.0,0.26202321724709776,6.245000000000001
9241,1.3501112536346456e-07,1.0,21.0,1.0,0.0,0.0,0.0,0.263681592039801,13.427
9242,8.550404381479811e-08,1.0,21.0,2.0,0.0,0.0,0.0,0.2587064676616916,7.890000000000001
9243,6.244677357260538e-08,1.0,21.0,3.0,0.0,0.0,0.0,0.25041459369817587,6.252
9244,6.223661616154372e-08,1.0,21.0,4.0,0.0,0.0,0.0,0.23714759535655058,6.243
9245,6.217657118695467e-08,1.0,21.0,5.0,0.0,0.0,0.0,0.22719734660033167,6.215000000000001
9246,1.377832016903254e-07,1.0,21.0,6.0,0.0,0.0,0.0,0.2205638474295191,11.434
9247,2.374908842441618e-06,1.0,21.0,7.0,0.09418837675350701,0.3328358208955224,0.05166744950681071,0.22388059701492538,316.179
9248,1.5420880471403124e-05,1.0,21.0,8.0,0.19839679358717432,0.7233830845771144,0.2226397369657116,0.24212271973466007,2006.653
9249,3.589104293095658e-05,1.0,21.0,9.0,0.24649298597194386,0.8706467661691542,0.3945514325974636,0.26533996683250416,3819.8379999999997
9250,4.928445479788183e-05,1.0,21.0,10.0,0.2885771543086172,0.9253731343283581,0.5255988727101926,0.2819237147595357,4947.834999999998
9251,5.599442066323285e-05,1.0,21.0,11.0,0.3066132264529058,0.9522388059701492,0.6026303428839831,0.2885572139303483,5477.988999999999
9252,5.6547945261481955e-05,1.0,21.0,12.0,0.3186372745490982,0.9562189054726368,0.6200093940817285,0.2885572139303483,5519.478
9253,5.196379166148988e-05,1.0,21.0,13.0,0.32064128256513025,0.9303482587064676,0.57022076092062,0.28358208955223885,5042.805
9254,4.1373099073457424e-05,1.0,21.0,14.0,0.3046092184368737,0.8771144278606965,0.46359793330201976,0.26865671641791045,3639.925
9255,2.4764759177085612e-05,1.0,21.0,15.0,0.26452905811623245,0.772139303482587,0.3095349929544387,0.25373134328358216,2863.934
9256,6.4952750587079106e-06,1.0,21.0,16.0,0.1783567134268537,0.5412935323383085,0.13104744011272898,0.2155887230514096,964.466
9257,2.197946294831942e-07,1.0,21.0,17.0,0.028056112224448895,0.07412935323383084,0.008454673555659934,0.18739635157545606,45.01500000000001
9258,6.170621888600716e-08,1.0,21.0,18.0,0.0,0.0,0.0,0.18076285240464343,6.3469999999999995
9259,6.273699094978574e-08,1.0,21.0,19.0,0.0,0.0,0.0,0.18242122719734663,6.187999999999999
9260,6.246678856413504e-08,1.0,21.0,20.0,0.0,0.0,0.0,0.18407960199004977,6.322
9261,6.469846011969449e-08,1.0,21.0,21.0,0.0,0.0,0.0,0.17081260364842452,6.355
9262,6.271697595825606e-08,1.0,21.0,22.0,0.0,0.0,0.0,0.1459369817578773,6.279
9263,6.214654869966014e-08,1.0,21.0,23.0,0.0,0.0,0.0,0.1310116086235489,6.223999999999999
9264,6.249681105142957e-08,1.0,22.0,0.0,0.0,0.0,0.0,0.12106135986733005,6.226999999999999
9265,1.3437064563451478e-07,1.0,22.0,1.0,0.0,0.0,0.0,0.11774461028192376,13.432
9266,7.895914158459236e-08,1.0,22.0,2.0,0.0,0.0,0.0,0.11276948590381422,7.5969999999999995
9267,6.256686352178345e-08,1.0,22.0,3.0,0.0,0.0,0.0,0.10613598673300165,6.268999999999999
9268,6.247679605989989e-08,1.0,22.0,4.0,0.0,0.0,0.0,0.09452736318407959,6.255
9269,6.219658617848435e-08,1.0,22.0,5.0,0.0,0.0,0.0,0.08623548922056393,6.206999999999999
9270,1.1442570657518745e-07,1.0,22.0,6.0,0.0,0.0,0.0,0.0912106135986733,10.998
9271,3.1641600034315366e-06,1.0,22.0,7.0,0.08817635270541081,0.4368159203980099,0.05871301080319399,0.14593698175787725,312.666
9272,2.008157139900469e-05,1.0,22.0,8.0,0.18637274549098196,0.7980099502487562,0.23907937999060594,0.2172470978441128,1971.9819999999997
9273,3.82270126073772e-05,1.0,22.0,9.0,0.2344689378757515,0.9253731343283581,0.41474870831376237,0.2786069651741293,3737.2390000000005
9274,4.9515437807630084e-05,1.0,22.0,10.0,0.29058116232464926,0.9686567164179104,0.5495537811178958,0.3316749585406302,4885.603000000001
9275,5.4820951717343396e-05,1.0,22.0,11.0,0.3106212424849699,0.9835820895522387,0.6228276186002818,0.3615257048092869,5484.169999999999
9276,5.523615270913088e-05,1.0,22.0,12.0,0.3166332665330661,0.9865671641791044,0.6397369657116018,0.37810945273631846,5543.08
9277,5.046584968041702e-05,1.0,22.0,13.0,0.33266533066132264,0.954726368159204,0.5890089243776421,0.38142620232172475,5136.2029999999995
9278,3.642653402183743e-05,1.0,22.0,14.0,0.312625250501002,0.8950248756218905,0.4767496477219352,0.36981757877280264,4153.090999999999
9279,2.866080737578301e-05,1.0,22.0,15.0,0.2685370741482966,0.7945273631840796,0.320807891028652,0.3499170812603649,2544.2019999999998
9280,9.651889410332756e-06,1.0,22.0,16.0,0.18236472945891782,0.5676616915422885,0.13809300140911226,0.2553897180762852,705.0160000000001
9281,4.504874218542998e-07,1.0,22.0,17.0,0.03006012024048096,0.08407960199004974,0.009394081728511038,0.2056384742951907,23.033000000000005
9282,6.35175756194433e-08,1.0,22.0,18.0,0.0,0.0,0.0,0.18739635157545606,6.125000000000001
9283,6.192638379283363e-08,1.0,22.0,19.0,0.0,0.0,0.0,0.17081260364842457,6.276
9284,6.326738822532229e-08,1.0,22.0,20.0,0.0,0.0,0.0,0.15422885572139308,6.262
9285,6.359763558556204e-08,1.0,22.0,21.0,0.0,0.0,0.0,0.1359867330016584,6.273
9286,6.283706590743415e-08,1.0,22.0,22.0,0.0,0.0,0.0,0.12106135986733005,6.236
9287,6.22866536403679e-08,1.0,22.0,23.0,0.0,0.0,0.0,0.10945273631840799,6.239999999999999
9288,6.231667612766243e-08,1.0,23.0,0.0,0.0,0.0,0.0,0.1044776119402985,6.168
9289,1.34420683113339e-07,1.0,23.0,1.0,0.0,0.0,0.0,0.10613598673300165,13.349
9290,7.602694532549406e-08,1.0,23.0,2.0,0.0,0.0,0.0,0.11276948590381422,7.382999999999999
9291,6.273699094978574e-08,1.0,23.0,3.0,0.0,0.0,0.0,0.1194029850746269,6.122
9292,6.259688600907797e-08,1.0,23.0,4.0,0.0,0.0,0.0,0.1293532338308457,6.063999999999999
9293,6.211652621236561e-08,1.0,23.0,5.0,0.0,0.0,0.0,0.13764510779436154,6.101
9294,1.1006243842171695e-07,1.0,23.0,6.0,0.0,0.0,0.0,0.15257048092868988,12.121999999999998
9295,3.1290036708096517e-06,1.0,23.0,7.0,0.08817635270541081,0.39502487562189054,0.055425082198215125,0.20232172470978446,321.947
9296,1.97346015133419e-05,1.0,23.0,8.0,0.19238476953907813,0.7393034825870646,0.2268670737435416,0.2703150912106136,1971.9240000000004
9297,3.740040346469713e-05,1.0,23.0,9.0,0.24048096192384769,0.871641791044776,0.39783936120244245,0.3233830845771145,3697.7830000000004
9298,4.889265133119255e-05,1.0,23.0,10.0,0.2665330661322645,0.9348258706467661,0.5293565054015971,0.3631840796019902,4779.816
9299,5.488280804866588e-05,1.0,23.0,11.0,0.282565130260521,0.9621890547263681,0.6077970878346642,0.39303482587064686,5034.951000000001
9300,5.547234962417265e-05,1.0,23.0,12.0,0.2865731462925851,0.9671641791044776,0.6247064349459841,0.4129353233830847,4632.109
9301,5.1400529769861594e-05,1.0,23.0,13.0,0.2745490981963928,0.9542288557213929,0.5782057303898545,0.4179104477611941,3590.033
9302,4.156204059349762e-05,1.0,23.0,14.0,0.25851703406813625,0.9109452736318407,0.47346171911695634,0.40796019900497515,3026.3149999999996
9303,2.546109073989899e-05,1.0,23.0,15.0,0.22444889779559116,0.8218905472636815,0.320807891028652,0.3864013266998342,1836.303
9304,7.055444634144863e-06,1.0,23.0,16.0,0.156312625250501,0.6159203980099502,0.14138093001409113,0.2852404643449421,825.9359999999999
9305,2.3050264995157365e-07,1.0,23.0,17.0,0.028056112224448895,0.12338308457711442,0.010803193987787695,0.23217247097844115,45.636
9306,6.12959115596487e-08,1.0,23.0,18.0,0.0,0.0,0.0,0.2072968490878939,6.531
9307,6.280704342013962e-08,1.0,23.0,19.0,0.0,0.0,0.0,0.19568822553897178,6.559999999999999
9308,6.266693847943185e-08,1.0,23.0,20.0,0.0,0.0,0.0,0.19071310116086235,6.679
9309,6.27770209328451e-08,1.0,23.0,21.0,0.0,0.0,0.0,0.1890547263681592,6.604
9310,6.2406743589546e-08,1.0,23.0,22.0,0.0,0.0,0.0,0.18076285240464343,6.351000000000001
9311,6.244677357260535e-08,1.0,23.0,23.0,0.0,0.0,0.0,0.17247097844112766,6.206
9312,6.172623387753684e-08,1.0,24.0,0.0,0.0,0.0,0.0,0.16583747927031509,6.205
9313,1.3359006096485722e-07,1.0,24.0,1.0,0.0,0.0,0.0,0.17247097844112766,13.362
9314,7.388534123181816e-08,1.0,24.0,2.0,0.0,0.0,0.0,0.18076285240464343,7.692
9315,6.126588907235417e-08,1.0,24.0,3.0,0.0,0.0,0.0,0.19568822553897183,6.158
9316,6.068545431799341e-08,1.0,24.0,4.0,0.0,0.0,0.0,0.21061359867330018,6.147
9317,6.105573166129252e-08,1.0,24.0,5.0,0.0,0.0,0.0,0.22553897180762858,6.1880000000000015
9318,1.2131086366139776e-07,1.0,24.0,6.0,0.0,0.0,0.0,0.24875621890547264,17.874
9319,3.2218832390031377e-06,1.0,24.0,7.0,0.09418837675350701,0.33930348258706466,0.05354626585251292,0.3034825870646767,320.568
9320,1.9734021078587546e-05,1.0,24.0,8.0,0.20841683366733466,0.7014925373134328,0.22357914513856272,0.3631840796019902,1939.7930000000001
9321,3.700554771179958e-05,1.0,24.0,9.0,0.26452905811623245,0.8432835820895522,0.39408172851103807,0.4013266998341626,3748.623
9322,4.783398837671735e-05,1.0,24.0,10.0,0.282565130260521,0.9213930348258705,0.5293565054015971,0.4311774461028193,4880.5289999999995
9323,5.038725080867997e-05,1.0,24.0,11.0,0.3066132264529058,0.9477611940298507,0.6087364960075153,0.45273631840796025,5442.4839999999995
9324,4.635581119978004e-05,1.0,24.0,12.0,0.312625250501002,0.9542288557213929,0.6261155472052607,0.46434494195688236,5455.082
